STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       5688;2021100119;    3;  11.8;  80.0;eor
       5688;2021100120;    3;  12.8;  76.0;eor
       5688;2021100121;    3;  12.5;  75.0;eor
       5688;2021100122;    3;  12.7;  75.0;eor
       5688;2021100123;    3;  13.2;  76.0;eor
       5688;2021100200;    3;  12.9;  80.0;eor
       5688;2021100201;    3;  12.0;  72.0;eor
       5688;2021100202;    3;  10.4;  72.0;eor
       5688;2021100203;    3;   9.2;  69.0;eor
       5688;2021100204;    3;  10.1;  71.0;eor
       5688;2021100205;    3;   9.8;  77.0;eor
       5688;2021100206;    3;  10.0;  77.0;eor
       5688;2021100207;    3;  10.2;  79.0;eor
       5688;2021100208;    3;  12.4;  73.0;eor
       5688;2021100209;    3;  13.0;  65.0;eor
       5688;2021100210;    3;  16.2;  68.0;eor
       5688;2021100211;    3;  17.0;  68.0;eor
       5688;2021100212;    3;  16.3;  70.0;eor
       5688;2021100213;    3;  17.4;  66.0;eor
       5688;2021100214;    3;  17.9;  70.0;eor
       5688;2021100215;    3;  17.9;  71.0;eor
       5688;2021100216;    3;  16.3;  75.0;eor
       5688;2021100217;    3;  14.7;  81.0;eor
       5688;2021100218;    3;  14.0;  83.0;eor
       5688;2021100219;    3;  14.4;  82.0;eor
       5688;2021100220;    3;  14.4;  81.0;eor
       5688;2021100221;    3;  13.9;  83.0;eor
       5688;2021100222;    3;  12.7;  85.0;eor
       5688;2021100223;    3;  13.6;  80.0;eor
       5688;2021100300;    3;  12.6;  84.0;eor
       5688;2021100301;    3;  12.1;  88.0;eor
       5688;2021100302;    3;  12.6;  88.0;eor
       5688;2021100303;    3;  12.9;  86.0;eor
       5688;2021100304;    3;  12.2;  86.0;eor
       5688;2021100305;    3;  12.2;  82.0;eor
       5688;2021100306;    3;  12.5;  83.0;eor
       5688;2021100307;    3;  13.2;  80.0;eor
       5688;2021100308;    3;  14.1;  77.0;eor
       5688;2021100309;    3;  14.7;  72.0;eor
       5688;2021100310;    3;  15.0;  67.0;eor
       5688;2021100311;    3;  15.8;  66.0;eor
       5688;2021100312;    3;  16.1;  62.0;eor
       5688;2021100313;    3;  15.6;  68.0;eor
       5688;2021100314;    3;  16.1;  68.0;eor
       5688;2021100315;    3;  15.9;  73.0;eor
       5688;2021100316;    3;  13.8;  83.0;eor
       5688;2021100317;    3;  13.3;  87.0;eor
       5688;2021100318;    3;  12.5;  87.0;eor
       5688;2021100319;    3;  11.6;  91.0;eor
       5688;2021100320;    3;  11.1;  94.0;eor
       5688;2021100321;    3;   9.8;  88.0;eor
       5688;2021100322;    3;   9.2;  91.0;eor
       5688;2021100323;    3;   8.9;  90.0;eor
       5688;2021100400;    3;   8.5;  91.0;eor
       5688;2021100401;    3;   8.5;  92.0;eor
       5688;2021100402;    3;   8.3;  96.0;eor
       5688;2021100403;    3;   8.1;  96.0;eor
       5688;2021100404;    3;   8.0;  97.0;eor
       5688;2021100405;    3;   8.0;  97.0;eor
       5688;2021100406;    3;   7.9;  97.0;eor
       5688;2021100407;    3;   8.0;  94.0;eor
       5688;2021100408;    3;   8.4;  95.0;eor
       5688;2021100409;    3;   8.5;  95.0;eor
       5688;2021100410;    3;   9.1;  94.0;eor
       5688;2021100411;    3;  10.2;  89.0;eor
       5688;2021100412;    3;  10.3;  87.0;eor
       5688;2021100413;    3;  10.5;  83.0;eor
       5688;2021100414;    3;  10.6;  85.0;eor
       5688;2021100415;    3;  10.6;  85.0;eor
       5688;2021100416;    3;  10.2;  88.0;eor
       5688;2021100417;    3;   8.9;  90.0;eor
       5688;2021100418;    3;   9.3;  90.0;eor
       5688;2021100419;    3;   8.8;  92.0;eor
       5688;2021100420;    3;   9.1;  89.0;eor
       5688;2021100421;    3;   9.1;  89.0;eor
       5688;2021100422;    3;   8.9;  91.0;eor
       5688;2021100423;    3;   8.6;  94.0;eor
       5688;2021100500;    3;   8.6;  94.0;eor
       5688;2021100501;    3;   8.7;  96.0;eor
       5688;2021100502;    3;   8.5;  98.0;eor
       5688;2021100503;    3;   8.3;  98.0;eor
       5688;2021100504;    3;   8.4;  98.0;eor
       5688;2021100505;    3;   8.2;  98.0;eor
       5688;2021100506;    3;   8.2;  98.0;eor
       5688;2021100507;    3;   8.3;  99.0;eor
       5688;2021100508;    3;   9.2;  95.0;eor
       5688;2021100509;    3;   9.5;  92.0;eor
       5688;2021100510;    3;  10.0;  94.0;eor
       5688;2021100511;    3;   9.5;  96.0;eor
       5688;2021100512;    3;  10.7;  88.0;eor
       5688;2021100513;    3;  11.8;  89.0;eor
       5688;2021100514;    3;  11.8;  85.0;eor
       5688;2021100515;    3;  11.9;  84.0;eor
       5688;2021100516;    3;  11.3;  83.0;eor
       5688;2021100517;    3;  10.7;  83.0;eor
       5688;2021100518;    3;   9.4;  90.0;eor
       5688;2021100519;    3;   8.8;  95.0;eor
       5688;2021100520;    3;   7.0;  93.0;eor
       5688;2021100521;    3;   7.6;  94.0;eor
       5688;2021100522;    3;   7.6;  93.0;eor
       5688;2021100523;    3;   7.0;  92.0;eor
       5688;2021100600;    3;   6.5;  93.0;eor
       5688;2021100601;    3;   6.4;  94.0;eor
       5688;2021100602;    3;   6.5;  93.0;eor
       5688;2021100603;    3;   6.4;  94.0;eor
       5688;2021100604;    3;   6.4;  92.0;eor
       5688;2021100605;    3;   5.9;  92.0;eor
       5688;2021100606;    3;   5.7;  91.0;eor
       5688;2021100607;    3;   6.2;  90.0;eor
       5688;2021100608;    3;   6.2;  89.0;eor
       5688;2021100609;    3;   6.8;  83.0;eor
       5688;2021100610;    3;   7.5;  79.0;eor
       5688;2021100611;    3;   9.9;  72.0;eor
       5688;2021100612;    3;   8.2;  88.0;eor
       5688;2021100613;    3;  10.3;  72.0;eor
       5688;2021100614;    3;   9.5;  72.0;eor
       5688;2021100615;    3;   8.6;  77.0;eor
       5688;2021100616;    3;   8.0;  80.0;eor
       5688;2021100617;    3;   7.3;  82.0;eor
       5688;2021100618;    3;   6.7;  90.0;eor
       5688;2021100619;    3;   6.2;  95.0;eor
       5688;2021100620;    3;   5.6;  96.0;eor
       5688;2021100621;    3;   5.6;  97.0;eor
       5688;2021100622;    3;   5.7;  99.0;eor
       5688;2021100623;    3;   5.7;  98.0;eor
       5688;2021100700;    3;   5.5;  97.0;eor
       5688;2021100701;    3;   5.8;  98.0;eor
       5688;2021100702;    3;   6.2;  95.0;eor
       5688;2021100703;    3;   5.9;  97.0;eor
       5688;2021100704;    3;   5.7;  98.0;eor
       5688;2021100705;    3;   5.9;  99.0;eor
       5688;2021100706;    3;   5.5;  98.0;eor
       5688;2021100707;    3;   6.5;  97.0;eor
       5688;2021100708;    3;   7.1;  91.0;eor
       5688;2021100709;    3;   8.0;  83.0;eor
       5688;2021100710;    3;   9.2;  85.0;eor
       5688;2021100711;    3;   8.7;  75.0;eor
       5688;2021100712;    3;   8.6;  77.0;eor
       5688;2021100713;    3;   9.4;  73.0;eor
       5688;2021100714;    3;   8.7;  78.0;eor
       5688;2021100715;    3;   8.8;  77.0;eor
       5688;2021100716;    3;   8.5;  78.0;eor
       5688;2021100717;    3;   7.3;  81.0;eor
       5688;2021100718;    3;   7.7;  83.0;eor
       5688;2021100719;    3;   7.6;  87.0;eor
       5688;2021100720;    3;   7.2;  85.0;eor
       5688;2021100721;    3;   6.7;  87.0;eor
       5688;2021100722;    3;   6.4;  88.0;eor
       5688;2021100723;    3;   6.3;  88.0;eor
       5688;2021100800;    3;   6.4;  86.0;eor
       5688;2021100801;    3;   6.8;  85.0;eor
       5688;2021100802;    3;   7.1;  88.0;eor
       5688;2021100803;    3;   7.2;  90.0;eor
       5688;2021100804;    3;   7.4;  89.0;eor
       5688;2021100805;    3;   7.5;  89.0;eor
       5688;2021100806;    3;   7.5;  90.0;eor
       5688;2021100807;    3;   8.4;  87.0;eor
       5688;2021100808;    3;   9.0;  84.0;eor
       5688;2021100809;    3;  10.1;  84.0;eor
       5688;2021100810;    3;  10.5;  81.0;eor
       5688;2021100811;    3;  13.0;  72.0;eor
       5688;2021100812;    3;  12.9;  66.0;eor
       5688;2021100813;    3;  13.3;  62.0;eor
       5688;2021100814;    3;  14.0;  62.0;eor
       5688;2021100815;    3;  12.6;  68.0;eor
       5688;2021100816;    3;  10.8;  77.0;eor
       5688;2021100817;    3;   9.5;  83.0;eor
       5688;2021100818;    3;   8.8;  84.0;eor
       5688;2021100819;    3;   8.3;  87.0;eor
       5688;2021100820;    3;   8.2;  87.0;eor
       5688;2021100821;    3;   8.0;  85.0;eor
       5688;2021100822;    3;   7.3;  85.0;eor
       5688;2021100823;    3;   7.2;  82.0;eor
       5688;2021100900;    3;   6.8;  81.0;eor
       5688;2021100901;    3;   6.3;  84.0;eor
       5688;2021100902;    3;   5.9;  86.0;eor
       5688;2021100903;    3;   5.4;  89.0;eor
       5688;2021100904;    3;   5.1;  89.0;eor
       5688;2021100905;    3;   4.6;  91.0;eor
       5688;2021100906;    3;   5.0;  91.0;eor
       5688;2021100907;    3;   5.3;  89.0;eor
       5688;2021100908;    3;   5.7;  86.0;eor
       5688;2021100909;    3;   7.7;  79.0;eor
       5688;2021100910;    3;  10.5;  69.0;eor
       5688;2021100911;    3;  12.1;  57.0;eor
       5688;2021100912;    3;  12.1;  51.0;eor
       5688;2021100913;    3;  13.6;  51.0;eor
       5688;2021100914;    3;  13.4;  51.0;eor
       5688;2021100915;    3;  12.6;  51.0;eor
       5688;2021100916;    3;  11.3;  55.0;eor
       5688;2021100917;    3;   8.9;  63.0;eor
       5688;2021100918;    3;   8.0;  72.0;eor
       5688;2021100919;    3;   7.5;  79.0;eor
       5688;2021100920;    3;   6.8;  82.0;eor
       5688;2021100921;    3;   6.3;  83.0;eor
       5688;2021100922;    3;   6.1;  83.0;eor
       5688;2021100923;    3;   6.1;  81.0;eor
       5688;2021101000;    3;   5.4;  83.0;eor
       5688;2021101001;    3;   4.6;  84.0;eor
       5688;2021101002;    3;   4.7;  84.0;eor
       5688;2021101003;    3;   3.6;  87.0;eor
       5688;2021101004;    3;   3.2;  85.0;eor
       5688;2021101005;    3;   1.9;  84.0;eor
       5688;2021101006;    3;   2.9;  83.0;eor
       5688;2021101007;    3;   4.5;  80.0;eor
       5688;2021101008;    3;   6.9;  69.0;eor
       5688;2021101009;    3;   9.3;  65.0;eor
       5688;2021101010;    3;  11.2;  62.0;eor
       5688;2021101011;    3;  11.1;  64.0;eor
       5688;2021101012;    3;  11.0;  66.0;eor
       5688;2021101013;    3;  12.1;  65.0;eor
       5688;2021101014;    3;  11.4;  69.0;eor
       5688;2021101015;    3;  10.6;  69.0;eor
       5688;2021101016;    3;   9.6;  72.0;eor
       5688;2021101017;    3;   6.9;  83.0;eor
       5688;2021101018;    3;   5.4;  90.0;eor
       5688;2021101019;    3;   3.8;  90.0;eor
       5688;2021101020;    3;   4.6;  94.0;eor
       5688;2021101021;    3;   5.1;  91.0;eor
       5688;2021101022;    3;   4.8;  87.0;eor
       5688;2021101023;    3;   3.8;  87.0;eor
       5688;2021101100;    3;   4.6;  83.0;eor
       5688;2021101101;    3;   4.7;  80.0;eor
       5688;2021101102;    3;   1.7;  84.0;eor
       5688;2021101103;    3;   1.8;  83.0;eor
       5688;2021101104;    3;   1.8;  84.0;eor
       5688;2021101105;    3;   2.1;  83.0;eor
       5688;2021101106;    3;   3.4;  80.0;eor
       5688;2021101107;    3;   3.4;  87.0;eor
       5688;2021101108;    3;   6.0;  76.0;eor
       5688;2021101109;    3;   9.5;  65.0;eor
       5688;2021101110;    3;  11.5;  58.0;eor
       5688;2021101111;    3;   9.5;  70.0;eor
       5688;2021101112;    3;  10.3;  62.0;eor
       5688;2021101113;    3;  10.5;  61.0;eor
       5688;2021101114;    3;  10.1;  63.0;eor
       5688;2021101115;    3;   9.4;  75.0;eor
       5688;2021101116;    3;   8.5;  79.0;eor
       5688;2021101117;    3;   7.1;  87.0;eor
       5688;2021101118;    3;   7.0;  74.0;eor
       5688;2021101119;    3;   7.0;  79.0;eor
       5688;2021101120;    3;   6.1;  86.0;eor
       5688;2021101121;    3;   7.2;  82.0;eor
       5688;2021101122;    3;   6.9;  85.0;eor
       5688;2021101123;    3;   6.2;  89.0;eor
       5688;2021101200;    3;   5.0;  91.0;eor
       5688;2021101201;    3;   6.0;  91.0;eor
       5688;2021101202;    3;   6.0;  87.0;eor
       5688;2021101203;    3;   6.1;  84.0;eor
       5688;2021101204;    3;   5.7;  84.0;eor
       5688;2021101205;    3;   5.1;  90.0;eor
       5688;2021101206;    3;   5.5;  87.0;eor
       5688;2021101207;    3;   5.5;  90.0;eor
       5688;2021101208;    3;   6.9;  83.0;eor
       5688;2021101209;    3;   7.8;  77.0;eor
       5688;2021101210;    3;   7.7;  87.0;eor
       5688;2021101211;    3;   7.8;  90.0;eor
       5688;2021101212;    3;   8.2;  89.0;eor
       5688;2021101213;    3;   8.3;  75.0;eor
       5688;2021101214;    3;   9.1;  69.0;eor
       5688;2021101215;    3;   8.2;  74.0;eor
       5688;2021101216;    3;   7.2;  81.0;eor
       5688;2021101217;    3;   6.5;  83.0;eor
       5688;2021101218;    3;   6.2;  82.0;eor
       5688;2021101219;    3;   5.9;  88.0;eor
       5688;2021101220;    3;   5.9;  86.0;eor
       5688;2021101221;    3;   5.8;  90.0;eor
       5688;2021101222;    3;   5.4;  95.0;eor
       5688;2021101223;    3;   5.1;  95.0;eor
       5688;2021101300;    3;   5.4;  97.0;eor
       5688;2021101301;    3;   5.2;  97.0;eor
       5688;2021101302;    3;   5.0;  96.0;eor
       5688;2021101303;    3;   4.0;  93.0;eor
       5688;2021101304;    3;   3.2;  94.0;eor
       5688;2021101305;    3;   2.9;  90.0;eor
       5688;2021101306;    3;   2.6;  88.0;eor
       5688;2021101307;    3;   3.4;  88.0;eor
       5688;2021101308;    3;   5.1;  81.0;eor
       5688;2021101309;    3;   5.7;  85.0;eor
       5688;2021101310;    3;   5.6;  80.0;eor
       5688;2021101311;    3;   7.8;  70.0;eor
       5688;2021101312;    3;   7.2;  69.0;eor
       5688;2021101313;    3;   7.8;  70.0;eor
       5688;2021101314;    3;   7.1;  72.0;eor
       5688;2021101315;    3;   7.7;  70.0;eor
       5688;2021101316;    3;   6.4;  80.0;eor
       5688;2021101317;    3;   5.4;  87.0;eor
       5688;2021101318;    3;   4.6;  79.0;eor
       5688;2021101319;    3;   4.5;  79.0;eor
       5688;2021101320;    3;   3.7;  81.0;eor
       5688;2021101321;    3;   3.4;  80.0;eor
       5688;2021101322;    3;   3.6;  78.0;eor
       5688;2021101323;    3;   3.6;  75.0;eor
       5688;2021101400;    3;   2.2;  79.0;eor
       5688;2021101401;    3;   3.1;  76.0;eor
       5688;2021101402;    3;   2.9;  79.0;eor
       5688;2021101403;    3;   2.8;  80.0;eor
       5688;2021101404;    3;   1.9;  82.0;eor
       5688;2021101405;    3;   2.6;  80.0;eor
       5688;2021101406;    3;   2.9;  80.0;eor
       5688;2021101407;    3;   3.4;  81.0;eor
       5688;2021101408;    3;   5.3;  72.0;eor
       5688;2021101409;    3;   7.8;  62.0;eor
       5688;2021101410;    3;   9.1;  57.0;eor
       5688;2021101411;    3;  10.5;  59.0;eor
       5688;2021101412;    3;   9.7;  63.0;eor
       5688;2021101413;    3;  11.1;  63.0;eor
       5688;2021101414;    3;  12.1;  60.0;eor
       5688;2021101415;    3;  11.5;  58.0;eor
       5688;2021101416;    3;   9.4;  66.0;eor
       5688;2021101417;    3;   7.4;  75.0;eor
       5688;2021101418;    3;   5.6;  76.0;eor
       5688;2021101419;    3;   6.2;  74.0;eor
       5688;2021101420;    3;   6.4;  76.0;eor
       5688;2021101421;    3;   7.1;  73.0;eor
       5688;2021101422;    3;   6.2;  78.0;eor
       5688;2021101423;    3;   5.5;  80.0;eor
       5688;2021101500;    3;   5.5;  74.0;eor
       5688;2021101501;    3;   3.3;  77.0;eor
       5688;2021101502;    3;   4.7;  76.0;eor
       5688;2021101503;    3;   3.7;  81.0;eor
       5688;2021101504;    3;   2.8;  87.0;eor
       5688;2021101505;    3;   2.8;  90.0;eor
       5688;2021101506;    3;   2.9;  88.0;eor
       5688;2021101507;    3;   4.3;  83.0;eor
       5688;2021101508;    3;   8.5;  70.0;eor
       5688;2021101509;    3;  10.5;  61.0;eor
       5688;2021101510;    3;  11.7;  56.0;eor
       5688;2021101511;    3;  12.5;  55.0;eor
       5688;2021101512;    3;  13.0;  53.0;eor
       5688;2021101513;    3;  12.5;  50.0;eor
       5688;2021101514;    3;  12.9;  49.0;eor
       5688;2021101515;    3;  13.0;  49.0;eor
       5688;2021101516;    3;  10.7;  68.0;eor
       5688;2021101517;    3;   8.5;  77.0;eor
       5688;2021101518;    3;   7.8;  74.0;eor
       5688;2021101519;    3;   6.7;  75.0;eor
       5688;2021101520;    3;   7.1;  74.0;eor
       5688;2021101521;    3;   6.9;  73.0;eor
       5688;2021101522;    3;   7.4;  73.0;eor
       5688;2021101523;    3;   6.8;  74.0;eor
       5688;2021101600;    3;   6.9;  74.0;eor
       5688;2021101601;    3;   6.7;  77.0;eor
       5688;2021101602;    3;   6.3;  78.0;eor
       5688;2021101603;    3;   6.3;  80.0;eor
       5688;2021101604;    3;   6.0;  82.0;eor
       5688;2021101605;    3;   5.6;  85.0;eor
       5688;2021101606;    3;   5.6;  87.0;eor
       5688;2021101607;    3;   6.5;  84.0;eor
       5688;2021101608;    3;   7.6;  80.0;eor
       5688;2021101609;    3;   9.8;  74.0;eor
       5688;2021101610;    3;  10.9;  69.0;eor
       5688;2021101611;    3;  11.9;  62.0;eor
       5688;2021101612;    3;  11.0;  70.0;eor
       5688;2021101613;    3;  11.3;  74.0;eor
       5688;2021101614;    3;  10.9;  74.0;eor
       5688;2021101615;    3;  11.0;  74.0;eor
       5688;2021101616;    3;  10.5;  73.0;eor
       5688;2021101617;    3;   8.9;  78.0;eor
       5688;2021101618;    3;   8.5;  83.0;eor
       5688;2021101619;    3;   7.5;  87.0;eor
       5688;2021101620;    3;   7.4;  88.0;eor
       5688;2021101621;    3;   6.5;  92.0;eor
       5688;2021101622;    3;   7.3;  90.0;eor
       5688;2021101623;    3;   6.0;  96.0;eor
       5688;2021101700;    3;   5.2;  98.0;eor
       5688;2021101701;    3;   5.9;  99.0;eor
       5688;2021101702;    3;   5.9;  99.0;eor
       5688;2021101703;    3;   4.4;  97.0;eor
       5688;2021101704;    3;   4.6; 100.0;eor
       5688;2021101705;    3;   5.3; 100.0;eor
       5688;2021101706;    3;   5.4;  99.0;eor
       5688;2021101707;    3;   5.7; 100.0;eor
       5688;2021101708;    3;   6.0; 100.0;eor
       5688;2021101709;    3;   6.4;  97.0;eor
       5688;2021101710;    3;   9.3;  81.0;eor
       5688;2021101711;    3;   8.3;  90.0;eor
       5688;2021101712;    3;  10.2;  81.0;eor
       5688;2021101713;    3;  12.0;  62.0;eor
       5688;2021101714;    3;  12.0;  58.0;eor
       5688;2021101715;    3;  11.2;  60.0;eor
       5688;2021101716;    3;   9.5;  70.0;eor
       5688;2021101717;    3;   7.0;  78.0;eor
       5688;2021101718;    3;   6.7;  78.0;eor
       5688;2021101719;    3;   6.9;  79.0;eor
       5688;2021101720;    3;   7.5;  78.0;eor
       5688;2021101721;    3;   6.9;  76.0;eor
       5688;2021101722;    3;   6.7;  77.0;eor
       5688;2021101723;    3;   6.4;  76.0;eor
       5688;2021101800;    3;   7.1;  70.0;eor
       5688;2021101801;    3;   6.2;  73.0;eor
       5688;2021101802;    3;   7.0;  67.0;eor
       5688;2021101803;    3;   7.9;  58.0;eor
       5688;2021101804;    3;   5.9;  62.0;eor
       5688;2021101805;    3;   4.7;  64.0;eor
       5688;2021101806;    3;   5.6;  60.0;eor
       5688;2021101807;    3;   7.1;  65.0;eor
       5688;2021101808;    3;   9.4;  64.0;eor
       5688;2021101809;    3;  11.8;  64.0;eor
       5688;2021101810;    3;  13.9;  62.0;eor
       5688;2021101811;    3;  15.3;  61.0;eor
       5688;2021101812;    3;  16.0;  57.0;eor
       5688;2021101813;    3;  16.3;  54.0;eor
       5688;2021101814;    3;  15.9;  56.0;eor
       5688;2021101815;    3;  15.4;  66.0;eor
       5688;2021101816;    3;  12.5;  74.0;eor
       5688;2021101817;    3;  10.2;  82.0;eor
       5688;2021101818;    3;   9.5;  84.0;eor
       5688;2021101819;    3;   9.8;  74.0;eor
       5688;2021101820;    3;   9.7;  73.0;eor
       5688;2021101821;    3;   8.9;  72.0;eor
       5688;2021101822;    3;   8.5;  57.0;eor
       5688;2021101823;    3;  10.6;  59.0;eor
       5688;2021101900;    3;   8.8;  79.0;eor
       5688;2021101901;    3;   8.4;  80.0;eor
       5688;2021101902;    3;   8.1;  71.0;eor
       5688;2021101903;    3;   9.8;  69.0;eor
       5688;2021101904;    3;  10.4;  63.0;eor
       5688;2021101905;    3;  10.8;  58.0;eor
       5688;2021101906;    3;   9.9;  67.0;eor
       5688;2021101907;    3;   9.6;  76.0;eor
       5688;2021101908;    3;  10.4;  75.0;eor
       5688;2021101909;    3;  11.2;  75.0;eor
       5688;2021101910;    3;  13.6;  69.0;eor
       5688;2021101911;    3;  13.9;  70.0;eor
       5688;2021101912;    3;  15.2;  47.0;eor
       5688;2021101913;    3;  15.4;  71.0;eor
       5688;2021101914;    3;  17.3;  52.0;eor
       5688;2021101915;    3;  16.6;  50.0;eor
       5688;2021101916;    3;  13.1;  66.0;eor
       5688;2021101917;    3;  10.6;  77.0;eor
       5688;2021101918;    3;   9.6;  72.0;eor
       5688;2021101919;    3;   9.3;  74.0;eor
       5688;2021101920;    3;  10.5;  76.0;eor
       5688;2021101921;    3;  10.4;  73.0;eor
       5688;2021101922;    3;  11.5;  62.0;eor
       5688;2021101923;    3;  10.6;  63.0;eor
       5688;2021102000;    3;   8.4;  73.0;eor
       5688;2021102001;    3;  10.5;  68.0;eor
       5688;2021102002;    3;   9.2;  65.0;eor
       5688;2021102003;    3;   8.1;  71.0;eor
       5688;2021102004;    3;   7.8;  72.0;eor
       5688;2021102005;    3;   9.0;  65.0;eor
       5688;2021102006;    3;  10.3;  62.0;eor
       5688;2021102007;    3;  11.3;  64.0;eor
       5688;2021102008;    3;  12.6;  62.0;eor
       5688;2021102009;    3;  14.6;  56.0;eor
       5688;2021102010;    3;  15.6;  55.0;eor
       5688;2021102011;    3;  17.6;  54.0;eor
       5688;2021102012;    3;  17.8;  53.0;eor
       5688;2021102013;    3;  16.4;  61.0;eor
       5688;2021102014;    3;  15.8;  65.0;eor
       5688;2021102015;    3;  16.0;  65.0;eor
       5688;2021102016;    3;  15.5;  67.0;eor
       5688;2021102017;    3;  15.2;  70.0;eor
       5688;2021102018;    3;  14.8;  71.0;eor
       5688;2021102019;    3;  15.2;  66.0;eor
       5688;2021102020;    3;  15.7;  63.0;eor
       5688;2021102021;    3;  15.5;  64.0;eor
       5688;2021102022;    3;  15.2;  66.0;eor
       5688;2021102023;    3;  15.3;  65.0;eor
       5688;2021102100;    3;  13.9;  78.0;eor
       5688;2021102101;    3;  13.1;  85.0;eor
       5688;2021102102;    3;  12.0;  94.0;eor
       5688;2021102103;    3;  11.7;  97.0;eor
       5688;2021102104;    3;   8.9;  82.0;eor
       5688;2021102105;    3;   8.4;  80.0;eor
       5688;2021102106;    3;   8.4;  77.0;eor
       5688;2021102107;    3;   8.4;  76.0;eor
       5688;2021102108;    3;   8.8;  72.0;eor
       5688;2021102109;    3;   7.8;  89.0;eor
       5688;2021102110;    3;   8.1;  85.0;eor
       5688;2021102111;    3;  10.0;  73.0;eor
       5688;2021102112;    3;  11.0;  63.0;eor
       5688;2021102113;    3;   9.5;  63.0;eor
       5688;2021102114;    3;  10.6;  57.0;eor
       5688;2021102115;    3;  10.2;  58.0;eor
       5688;2021102116;    3;   8.9;  64.0;eor
       5688;2021102117;    3;   8.5;  67.0;eor
       5688;2021102118;    3;   8.5;  68.0;eor
       5688;2021102119;    3;   8.3;  69.0;eor
       5688;2021102120;    3;   8.1;  72.0;eor
       5688;2021102121;    3;   7.5;  83.0;eor
       5688;2021102122;    3;   6.7;  91.0;eor
       5688;2021102123;    3;   6.8;  93.0;eor
       5688;2021102200;    3;   6.9;  96.0;eor
       5688;2021102201;    3;   7.1;  95.0;eor
       5688;2021102202;    3;   7.0;  97.0;eor
       5688;2021102203;    3;   6.9;  97.0;eor
       5688;2021102204;    3;   6.7;  99.0;eor
       5688;2021102205;    3;   5.4;  94.0;eor
       5688;2021102206;    3;   5.0;  94.0;eor
       5688;2021102207;    3;   5.0;  90.0;eor
       5688;2021102208;    3;   6.0;  86.0;eor
       5688;2021102209;    3;   7.1;  80.0;eor
       5688;2021102210;    3;   7.7;  67.0;eor
       5688;2021102211;    3;   7.5;  66.0;eor
       5688;2021102212;    3;   9.1;  54.0;eor
       5688;2021102213;    3;   8.7;  60.0;eor
       5688;2021102214;    3;   8.4;  55.0;eor
       5688;2021102215;    3;   6.9;  54.0;eor
       5688;2021102216;    3;   5.2;  68.0;eor
       5688;2021102217;    3;   3.3;  78.0;eor
       5688;2021102218;    3;   2.0;  86.0;eor
       5688;2021102219;    3;   2.4;  84.0;eor
       5688;2021102220;    3;   0.3;  85.0;eor
       5688;2021102221;    3;   1.2;  83.0;eor
       5688;2021102222;    3;   1.1;  86.0;eor
       5688;2021102223;    3;   2.2;  81.0;eor
       5688;2021102300;    3;   0.3;  87.0;eor
       5688;2021102301;    3;   0.8;  82.0;eor
       5688;2021102302;    3;   0.4;  86.0;eor
       5688;2021102303;    3;   1.6;  82.0;eor
       5688;2021102304;    3;   2.3;  84.0;eor
       5688;2021102305;    3;   3.0;  84.0;eor
       5688;2021102306;    3;   0.8;  90.0;eor
       5688;2021102307;    3;   2.7;  88.0;eor
       5688;2021102308;    3;   4.5;  77.0;eor
       5688;2021102309;    3;   7.4;  65.0;eor
       5688;2021102310;    3;   8.2;  59.0;eor
       5688;2021102311;    3;   8.5;  59.0;eor
       5688;2021102312;    3;   9.1;  55.0;eor
       5688;2021102313;    3;   9.4;  56.0;eor
       5688;2021102314;    3;   9.5;  53.0;eor
       5688;2021102315;    3;   9.2;  55.0;eor
       5688;2021102316;    3;   7.2;  62.0;eor
       5688;2021102317;    3;   5.4;  70.0;eor
       5688;2021102318;    3;   4.8;  74.0;eor
       5688;2021102319;    3;   4.4;  77.0;eor
       5688;2021102320;    3;   3.8;  79.0;eor
       5688;2021102321;    3;   3.3;  82.0;eor
       5688;2021102322;    3;   3.6;  80.0;eor
       5688;2021102323;    3;   3.3;  81.0;eor
       5688;2021102400;    3;   3.5;  79.0;eor
       5688;2021102401;    3;   3.5;  76.0;eor
       5688;2021102402;    3;   1.5;  84.0;eor
       5688;2021102403;    3;   2.3;  83.0;eor
       5688;2021102404;    3;   0.7;  89.0;eor
       5688;2021102405;    3;   2.3;  87.0;eor
       5688;2021102406;    3;   1.2;  92.0;eor
       5688;2021102407;    3;   2.3;  91.0;eor
       5688;2021102408;    3;   3.8;  84.0;eor
       5688;2021102409;    3;   6.0;  75.0;eor
       5688;2021102410;    3;   8.5;  67.0;eor
       5688;2021102411;    3;  10.6;  67.0;eor
       5688;2021102412;    3;  12.1;  62.0;eor
       5688;2021102413;    3;  12.6;  62.0;eor
       5688;2021102414;    3;  14.7;  35.0;eor
       5688;2021102415;    3;  14.3;  36.0;eor
       5688;2021102416;    3;  11.0;  46.0;eor
       5688;2021102417;    3;   9.3;  49.0;eor
       5688;2021102418;    3;   5.6;  58.0;eor
       5688;2021102419;    3;   4.9;  68.0;eor
       5688;2021102420;    3;   7.5;  65.0;eor
       5688;2021102421;    3;   6.3;  68.0;eor
       5688;2021102422;    3;   5.3;  75.0;eor
       5688;2021102423;    3;   7.3;  54.0;eor
       5688;2021102500;    3;   6.9;  55.0;eor
