STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1792;2022082504;    3;  16.9;  77.0;eor
       1792;2022082505;    3;  16.8;  77.0;eor
       1792;2022082506;    3;  19.1;  71.0;eor
       1792;2022082507;    3;  22.1;  60.0;eor
       1792;2022082508;    3;  24.8;  53.0;eor
       1792;2022082509;    3;  27.7;  47.0;eor
       1792;2022082510;    3;  28.6;  41.0;eor
       1792;2022082511;    3;  30.2;  39.0;eor
       1792;2022082512;    3;  30.2;  37.0;eor
       1792;2022082513;    3;  30.8;  36.0;eor
       1792;2022082514;    3;  31.2;  37.0;eor
       1792;2022082515;    3;  31.4;  37.0;eor
       1792;2022082516;    3;  30.9;  38.0;eor
       1792;2022082517;    3;  30.2;  41.0;eor
       1792;2022082518;    3;  28.3;  46.0;eor
       1792;2022082519;    3;  25.3;  58.0;eor
       1792;2022082520;    3;  23.5;  64.0;eor
       1792;2022082521;    3;  21.9;  71.0;eor
       1792;2022082522;    3;  21.6;  73.0;eor
       1792;2022082523;    3;  21.0;  75.0;eor
       1792;2022082600;    3;  20.2;  77.0;eor
       1792;2022082601;    3;  19.1;  82.0;eor
       1792;2022082602;    3;  18.4;  85.0;eor
       1792;2022082603;    3;  16.6;  90.0;eor
       1792;2022082604;    3;  18.1;  92.0;eor
       1792;2022082605;    3;  18.5;  99.0;eor
       1792;2022082606;    3;  19.4;  94.0;eor
       1792;2022082607;    3;  20.3;  89.0;eor
       1792;2022082608;    3;  21.5;  83.0;eor
       1792;2022082609;    3;  22.0;  79.0;eor
       1792;2022082610;    3;  23.4;  74.0;eor
       1792;2022082611;    3;  23.9;  69.0;eor
       1792;2022082612;    3;  24.0;  69.0;eor
       1792;2022082613;    3;  23.6;  68.0;eor
       1792;2022082614;    3;  23.0;  71.0;eor
       1792;2022082615;    3;  23.8;  66.0;eor
       1792;2022082616;    3;  21.7;  74.0;eor
       1792;2022082617;    3;  20.8;  76.0;eor
       1792;2022082618;    3;  18.9;  89.0;eor
       1792;2022082619;    3;  19.1;  85.0;eor
       1792;2022082620;    3;  19.0;  82.0;eor
       1792;2022082621;    3;  18.6;  82.0;eor
       1792;2022082622;    3;  18.3;  82.0;eor
       1792;2022082623;    3;  18.3;  81.0;eor
       1792;2022082700;    3;  17.9;  82.0;eor
       1792;2022082701;    3;  17.4;  84.0;eor
       1792;2022082702;    3;  16.1;  88.0;eor
       1792;2022082703;    3;  15.7;  88.0;eor
       1792;2022082704;    3;  15.5;  87.0;eor
       1792;2022082705;    3;  15.1;  89.0;eor
       1792;2022082706;    3;  16.5;  83.0;eor
       1792;2022082707;    3;  17.9;  76.0;eor
       1792;2022082708;    3;  18.7;  70.0;eor
       1792;2022082709;    3;  20.6;  57.0;eor
       1792;2022082710;    3;  20.3;  56.0;eor
       1792;2022082711;    3;  21.8;  52.0;eor
       1792;2022082712;    3;  21.3;  56.0;eor
       1792;2022082713;    3;  21.8;  51.0;eor
       1792;2022082714;    3;  22.0;  52.0;eor
       1792;2022082715;    3;  22.2;  50.0;eor
       1792;2022082716;    3;  21.3;  50.0;eor
       1792;2022082717;    3;  20.3;  56.0;eor
       1792;2022082718;    3;  18.7;  61.0;eor
       1792;2022082719;    3;  17.1;  66.0;eor
       1792;2022082720;    3;  14.2;  77.0;eor
       1792;2022082721;    3;  13.2;  82.0;eor
       1792;2022082722;    3;  11.2;  90.0;eor
       1792;2022082723;    3;  10.1;  93.0;eor
       1792;2022082800;    3;  11.0;  92.0;eor
       1792;2022082801;    3;  11.2;  94.0;eor
       1792;2022082802;    3;  10.7;  95.0;eor
       1792;2022082803;    3;   8.0;  95.0;eor
       1792;2022082804;    3;   8.9;  98.0;eor
       1792;2022082805;    3;   8.9;  96.0;eor
       1792;2022082806;    3;  11.9;  90.0;eor
       1792;2022082807;    3;  14.5;  79.0;eor
       1792;2022082808;    3;  18.3;  57.0;eor
       1792;2022082809;    3;  18.7;  56.0;eor
       1792;2022082810;    3;  19.4;  53.0;eor
       1792;2022082811;    3;  19.9;  53.0;eor
       1792;2022082812;    3;  21.0;  47.0;eor
       1792;2022082813;    3;  22.4;  42.0;eor
       1792;2022082814;    3;  22.1;  38.0;eor
       1792;2022082815;    3;  22.3;  42.0;eor
       1792;2022082816;    3;  20.0;  52.0;eor
       1792;2022082817;    3;  18.8;  54.0;eor
       1792;2022082818;    3;  18.1;  61.0;eor
       1792;2022082819;    3;  17.0;  64.0;eor
       1792;2022082820;    3;  16.6;  68.0;eor
       1792;2022082821;    3;  14.4;  77.0;eor
       1792;2022082822;    3;  13.5;  78.0;eor
       1792;2022082823;    3;  12.2;  81.0;eor
       1792;2022082900;    3;   9.9;  91.0;eor
       1792;2022082901;    3;   9.5;  92.0;eor
       1792;2022082902;    3;  10.5;  89.0;eor
       1792;2022082903;    3;  11.0;  88.0;eor
       1792;2022082904;    3;  10.9;  90.0;eor
       1792;2022082905;    3;  12.6;  85.0;eor
       1792;2022082906;    3;  12.1;  87.0;eor
       1792;2022082907;    3;  14.9;  82.0;eor
       1792;2022082908;    3;  17.8;  78.0;eor
       1792;2022082909;    3;  19.2;  74.0;eor
       1792;2022082910;    3;  20.1;  70.0;eor
       1792;2022082911;    3;  23.0;  59.0;eor
       1792;2022082912;    3;  21.9;  61.0;eor
       1792;2022082913;    3;  21.6;  62.0;eor
       1792;2022082914;    3;  22.7;  56.0;eor
       1792;2022082915;    3;  22.2;  59.0;eor
       1792;2022082916;    3;  22.7;  55.0;eor
       1792;2022082917;    3;  21.1;  63.0;eor
       1792;2022082918;    3;  20.3;  65.0;eor
       1792;2022082919;    3;  18.6;  73.0;eor
       1792;2022082920;    3;  18.2;  74.0;eor
       1792;2022082921;    3;  17.9;  77.0;eor
       1792;2022082922;    3;  16.6;  83.0;eor
       1792;2022082923;    3;  16.2;  85.0;eor
       1792;2022083000;    3;  15.5;  86.0;eor
       1792;2022083001;    3;  14.4;  89.0;eor
       1792;2022083002;    3;  13.7;  91.0;eor
       1792;2022083003;    3;  12.1;  94.0;eor
       1792;2022083004;    3;  11.9;  96.0;eor
       1792;2022083005;    3;  11.5;  97.0;eor
       1792;2022083006;    3;  12.6;  89.0;eor
       1792;2022083007;    3;  15.4;  75.0;eor
       1792;2022083008;    3;  17.9;  63.0;eor
       1792;2022083009;    3;  19.9;  53.0;eor
       1792;2022083010;    3;  21.1;  50.0;eor
       1792;2022083011;    3;  23.1;  46.0;eor
       1792;2022083012;    3;  23.6;  44.0;eor
       1792;2022083013;    3;  22.3;  46.0;eor
       1792;2022083014;    3;  24.8;  42.0;eor
       1792;2022083015;    3;  23.3;  46.0;eor
       1792;2022083016;    3;  23.3;  46.0;eor
       1792;2022083017;    3;  22.8;  48.0;eor
       1792;2022083018;    3;  20.6;  59.0;eor
       1792;2022083019;    3;  19.6;  63.0;eor
       1792;2022083020;    3;  18.9;  63.0;eor
       1792;2022083021;    3;  18.0;  64.0;eor
       1792;2022083022;    3;  16.7;  67.0;eor
       1792;2022083023;    3;  15.5;  72.0;eor
       1792;2022083100;    3;  15.6;  60.0;eor
       1792;2022083101;    3;  14.4;  54.0;eor
       1792;2022083102;    3;  13.3;  60.0;eor
       1792;2022083103;    3;  12.6;  68.0;eor
       1792;2022083104;    3;  12.2;  74.0;eor
       1792;2022083105;    3;  11.2;  78.0;eor
       1792;2022083106;    3;  12.1;  77.0;eor
       1792;2022083107;    3;  14.1;  71.0;eor
       1792;2022083108;    3;  16.7;  63.0;eor
       1792;2022083109;    3;  18.7;  54.0;eor
       1792;2022083110;    3;  20.2;  44.0;eor
       1792;2022083111;    3;  22.0;  41.0;eor
       1792;2022083112;    3;  22.8;  36.0;eor
       1792;2022083113;    3;  23.2;  34.0;eor
       1792;2022083114;    3;  24.2;  32.0;eor
       1792;2022083115;    3;  24.3;  29.0;eor
       1792;2022083116;    3;  23.7;  30.0;eor
       1792;2022083117;    3;  22.8;  32.0;eor
       1792;2022083118;    3;  20.4;  50.0;eor
       1792;2022083119;    3;  18.4;  59.0;eor
       1792;2022083120;    3;  16.7;  68.0;eor
       1792;2022083121;    3;  16.0;  72.0;eor
       1792;2022083122;    3;  14.3;  78.0;eor
       1792;2022083123;    3;  13.9;  75.0;eor
       1792;2022090100;    3;  12.3;  78.0;eor
       1792;2022090101;    3;  11.4;  80.0;eor
       1792;2022090102;    3;  10.8;  83.0;eor
       1792;2022090103;    3;  11.2;  83.0;eor
       1792;2022090104;    3;  10.5;  86.0;eor
       1792;2022090105;    3;   9.4;  89.0;eor
       1792;2022090106;    3;  12.0;  80.0;eor
       1792;2022090107;    3;  14.6;  72.0;eor
       1792;2022090108;    3;  18.0;  62.0;eor
       1792;2022090109;    3;  20.5;  54.0;eor
       1792;2022090110;    3;  21.9;  45.0;eor
       1792;2022090111;    3;  23.3;  42.0;eor
       1792;2022090112;    3;  24.2;  35.0;eor
       1792;2022090113;    3;  23.7;  32.0;eor
       1792;2022090114;    3;  24.0;  32.0;eor
       1792;2022090115;    3;  24.8;  29.0;eor
       1792;2022090116;    3;  23.9;  31.0;eor
       1792;2022090117;    3;  22.7;  33.0;eor
       1792;2022090118;    3;  20.3;  40.0;eor
       1792;2022090119;    3;  17.5;  48.0;eor
       1792;2022090120;    3;  16.0;  53.0;eor
       1792;2022090121;    3;  14.4;  58.0;eor
       1792;2022090122;    3;  14.1;  60.0;eor
       1792;2022090123;    3;  13.1;  64.0;eor
       1792;2022090200;    3;  11.5;  71.0;eor
       1792;2022090201;    3;  11.5;  74.0;eor
       1792;2022090202;    3;  11.3;  77.0;eor
       1792;2022090203;    3;  10.7;  79.0;eor
       1792;2022090204;    3;  10.7;  81.0;eor
       1792;2022090205;    3;  10.3;  83.0;eor
       1792;2022090206;    3;  12.3;  76.0;eor
       1792;2022090207;    3;  15.3;  66.0;eor
       1792;2022090208;    3;  18.4;  55.0;eor
       1792;2022090209;    3;  20.8;  46.0;eor
       1792;2022090210;    3;  22.9;  40.0;eor
       1792;2022090211;    3;  24.3;  35.0;eor
       1792;2022090212;    3;  23.5;  35.0;eor
       1792;2022090213;    3;  25.4;  32.0;eor
       1792;2022090214;    3;  25.4;  32.0;eor
       1792;2022090215;    3;  24.7;  34.0;eor
       1792;2022090216;    3;  23.7;  36.0;eor
       1792;2022090217;    3;  22.8;  37.0;eor
       1792;2022090218;    3;  22.4;  38.0;eor
       1792;2022090219;    3;  19.9;  44.0;eor
       1792;2022090220;    3;  16.8;  54.0;eor
       1792;2022090221;    3;  15.9;  56.0;eor
       1792;2022090222;    3;  15.8;  55.0;eor
       1792;2022090223;    3;  15.8;  54.0;eor
       1792;2022090300;    3;  15.3;  55.0;eor
       1792;2022090301;    3;  14.6;  58.0;eor
       1792;2022090302;    3;  13.5;  63.0;eor
       1792;2022090303;    3;  12.7;  66.0;eor
       1792;2022090304;    3;  12.1;  69.0;eor
       1792;2022090305;    3;  12.0;  71.0;eor
       1792;2022090306;    3;  13.6;  65.0;eor
       1792;2022090307;    3;  15.9;  57.0;eor
       1792;2022090308;    3;  18.7;  50.0;eor
       1792;2022090309;    3;  20.5;  44.0;eor
       1792;2022090310;    3;  22.4;  38.0;eor
       1792;2022090311;    3;  24.0;  34.0;eor
       1792;2022090312;    3;  24.7;  31.0;eor
       1792;2022090313;    3;  25.2;  33.0;eor
       1792;2022090314;    3;  26.0;  32.0;eor
       1792;2022090315;    3;  26.4;  31.0;eor
       1792;2022090316;    3;  24.8;  35.0;eor
       1792;2022090317;    3;  24.3;  36.0;eor
       1792;2022090318;    3;  23.1;  37.0;eor
       1792;2022090319;    3;  20.9;  42.0;eor
       1792;2022090320;    3;  19.9;  43.0;eor
       1792;2022090321;    3;  18.1;  47.0;eor
       1792;2022090322;    3;  17.2;  49.0;eor
       1792;2022090323;    3;  16.2;  52.0;eor
       1792;2022090400;    3;  16.5;  52.0;eor
       1792;2022090401;    3;  15.4;  57.0;eor
       1792;2022090402;    3;  13.9;  62.0;eor
       1792;2022090403;    3;  12.6;  68.0;eor
       1792;2022090404;    3;  11.5;  72.0;eor
       1792;2022090405;    3;  11.0;  74.0;eor
       1792;2022090406;    3;  13.3;  67.0;eor
       1792;2022090407;    3;  16.3;  58.0;eor
       1792;2022090408;    3;  19.1;  50.0;eor
       1792;2022090409;    3;  21.4;  44.0;eor
       1792;2022090410;    3;  23.5;  40.0;eor
       1792;2022090411;    3;  24.8;  38.0;eor
       1792;2022090412;    3;  26.2;  37.0;eor
       1792;2022090413;    3;  27.4;  36.0;eor
       1792;2022090414;    3;  27.6;  36.0;eor
       1792;2022090415;    3;  26.9;  37.0;eor
       1792;2022090416;    3;  26.9;  38.0;eor
       1792;2022090417;    3;  25.8;  42.0;eor
       1792;2022090418;    3;  23.4;  49.0;eor
       1792;2022090419;    3;  21.1;  56.0;eor
       1792;2022090420;    3;  20.2;  58.0;eor
       1792;2022090421;    3;  20.1;  59.0;eor
       1792;2022090422;    3;  19.1;  62.0;eor
       1792;2022090423;    3;  18.5;  64.0;eor
       1792;2022090500;    3;  17.5;  67.0;eor
       1792;2022090501;    3;  17.0;  69.0;eor
       1792;2022090502;    3;  15.8;  73.0;eor
       1792;2022090503;    3;  15.7;  75.0;eor
       1792;2022090504;    3;  14.8;  77.0;eor
       1792;2022090505;    3;  15.1;  77.0;eor
       1792;2022090506;    3;  15.9;  73.0;eor
       1792;2022090507;    3;  18.8;  62.0;eor
       1792;2022090508;    3;  20.9;  55.0;eor
       1792;2022090509;    3;  23.6;  50.0;eor
       1792;2022090510;    3;  25.2;  46.0;eor
       1792;2022090511;    3;  27.3;  42.0;eor
       1792;2022090512;    3;  28.4;  39.0;eor
       1792;2022090513;    3;  28.5;  39.0;eor
       1792;2022090514;    3;  30.4;  35.0;eor
       1792;2022090515;    3;  29.3;  38.0;eor
       1792;2022090516;    3;  27.7;  41.0;eor
       1792;2022090517;    3;  27.2;  43.0;eor
       1792;2022090518;    3;  25.3;  48.0;eor
       1792;2022090519;    3;  24.0;  51.0;eor
       1792;2022090520;    3;  22.5;  55.0;eor
       1792;2022090521;    3;  22.9;  52.0;eor
       1792;2022090522;    3;  21.8;  54.0;eor
       1792;2022090523;    3;  20.6;  58.0;eor
       1792;2022090600;    3;  20.1;  60.0;eor
       1792;2022090601;    3;  20.0;  61.0;eor
       1792;2022090602;    3;  19.5;  63.0;eor
       1792;2022090603;    3;  19.2;  64.0;eor
       1792;2022090604;    3;  18.9;  67.0;eor
       1792;2022090605;    3;  18.0;  72.0;eor
       1792;2022090606;    3;  18.4;  74.0;eor
       1792;2022090607;    3;  18.9;  72.0;eor
       1792;2022090608;    3;  17.7;  88.0;eor
       1792;2022090609;    3;  21.9;  68.0;eor
       1792;2022090610;    3;  23.2;  58.0;eor
       1792;2022090611;    3;  25.8;  49.0;eor
       1792;2022090612;    3;  27.6;  44.0;eor
       1792;2022090613;    3;  28.0;  40.0;eor
       1792;2022090614;    3;  28.3;  40.0;eor
       1792;2022090615;    3;  27.9;  40.0;eor
       1792;2022090616;    3;  26.7;  44.0;eor
       1792;2022090617;    3;  25.2;  51.0;eor
       1792;2022090618;    3;  23.7;  55.0;eor
       1792;2022090619;    3;  21.6;  61.0;eor
       1792;2022090620;    3;  20.2;  66.0;eor
       1792;2022090621;    3;  18.8;  70.0;eor
       1792;2022090622;    3;  17.7;  74.0;eor
       1792;2022090623;    3;  17.5;  74.0;eor
       1792;2022090700;    3;  17.9;  73.0;eor
       1792;2022090701;    3;  17.6;  74.0;eor
       1792;2022090702;    3;  16.2;  89.0;eor
       1792;2022090703;    3;  15.8;  97.0;eor
       1792;2022090704;    3;  15.7;  97.0;eor
       1792;2022090705;    3;  15.7;  97.0;eor
       1792;2022090706;    3;  15.4;  97.0;eor
       1792;2022090707;    3;  16.6;  95.0;eor
       1792;2022090708;    3;  18.3;  89.0;eor
       1792;2022090709;    3;  19.1;  83.0;eor
       1792;2022090710;    3;  19.4;  82.0;eor
       1792;2022090711;    3;  20.0;  77.0;eor
       1792;2022090712;    3;  20.4;  76.0;eor
       1792;2022090713;    3;  22.1;  66.0;eor
       1792;2022090714;    3;  23.4;  60.0;eor
       1792;2022090715;    3;  23.4;  62.0;eor
       1792;2022090716;    3;  22.3;  66.0;eor
       1792;2022090717;    3;  22.7;  64.0;eor
       1792;2022090718;    3;  20.3;  77.0;eor
       1792;2022090719;    3;  17.9;  87.0;eor
       1792;2022090720;    3;  17.1;  91.0;eor
       1792;2022090721;    3;  17.2;  89.0;eor
       1792;2022090722;    3;  15.8;  93.0;eor
       1792;2022090723;    3;  15.5;  95.0;eor
       1792;2022090800;    3;  15.1;  95.0;eor
       1792;2022090801;    3;  15.1;  96.0;eor
       1792;2022090802;    3;  14.5;  97.0;eor
       1792;2022090803;    3;  15.0;  97.0;eor
       1792;2022090804;    3;  14.8;  97.0;eor
       1792;2022090805;    3;  15.0;  97.0;eor
       1792;2022090806;    3;  15.2;  97.0;eor
       1792;2022090807;    3;  16.3;  94.0;eor
       1792;2022090808;    3;  16.9;  95.0;eor
       1792;2022090809;    3;  17.0;  96.0;eor
       1792;2022090810;    3;  16.9;  94.0;eor
       1792;2022090811;    3;  16.9;  95.0;eor
       1792;2022090812;    3;  16.9;  95.0;eor
       1792;2022090813;    3;  16.9;  95.0;eor
       1792;2022090814;    3;  17.6;  89.0;eor
       1792;2022090815;    3;  18.6;  81.0;eor
       1792;2022090816;    3;  18.5;  82.0;eor
       1792;2022090817;    3;  18.2;  86.0;eor
       1792;2022090818;    3;  17.2;  91.0;eor
       1792;2022090819;    3;  16.1;  97.0;eor
       1792;2022090820;    3;  15.1;  98.0;eor
       1792;2022090821;    3;  14.6;  97.0;eor
       1792;2022090822;    3;  13.9;  99.0;eor
       1792;2022090823;    3;  13.3;  99.0;eor
       1792;2022090900;    3;  12.7;  98.0;eor
       1792;2022090901;    3;  12.3; 100.0;eor
       1792;2022090902;    3;  12.4;  99.0;eor
       1792;2022090903;    3;  12.4;  98.0;eor
       1792;2022090904;    3;  12.8;  99.0;eor
       1792;2022090905;    3;  13.1;  98.0;eor
       1792;2022090906;    3;  13.2;  97.0;eor
       1792;2022090907;    3;  15.1;  92.0;eor
       1792;2022090908;    3;  16.6;  87.0;eor
       1792;2022090909;    3;  17.7;  81.0;eor
       1792;2022090910;    3;  18.9;  75.0;eor
       1792;2022090911;    3;  21.2;  62.0;eor
       1792;2022090912;    3;  20.7;  59.0;eor
       1792;2022090913;    3;  23.1;  52.0;eor
       1792;2022090914;    3;  20.6;  58.0;eor
       1792;2022090915;    3;  17.8;  76.0;eor
       1792;2022090916;    3;  19.5;  69.0;eor
       1792;2022090917;    3;  17.9;  75.0;eor
       1792;2022090918;    3;  17.1;  81.0;eor
       1792;2022090919;    3;  16.0;  88.0;eor
       1792;2022090920;    3;  15.9;  88.0;eor
       1792;2022090921;    3;  15.4;  88.0;eor
       1792;2022090922;    3;  14.7;  92.0;eor
       1792;2022090923;    3;  14.1;  95.0;eor
       1792;2022091000;    3;  14.4;  95.0;eor
       1792;2022091001;    3;  14.6;  95.0;eor
       1792;2022091002;    3;  14.7;  95.0;eor
       1792;2022091003;    3;  14.5;  95.0;eor
       1792;2022091004;    3;  14.6;  96.0;eor
       1792;2022091005;    3;  14.8;  95.0;eor
       1792;2022091006;    3;  15.0;  94.0;eor
       1792;2022091007;    3;  15.5;  91.0;eor
       1792;2022091008;    3;  16.0;  88.0;eor
       1792;2022091009;    3;  16.7;  86.0;eor
       1792;2022091010;    3;  17.6;  80.0;eor
       1792;2022091011;    3;  18.3;  77.0;eor
       1792;2022091012;    3;  20.0;  68.0;eor
       1792;2022091013;    3;  19.9;  68.0;eor
       1792;2022091014;    3;  20.5;  63.0;eor
       1792;2022091015;    3;  20.2;  66.0;eor
       1792;2022091016;    3;  20.1;  67.0;eor
       1792;2022091017;    3;  17.3;  86.0;eor
       1792;2022091018;    3;  17.1;  88.0;eor
       1792;2022091019;    3;  17.0;  89.0;eor
       1792;2022091020;    3;  16.0;  92.0;eor
       1792;2022091021;    3;  14.6;  96.0;eor
       1792;2022091022;    3;  14.0;  99.0;eor
       1792;2022091023;    3;  13.6; 100.0;eor
       1792;2022091100;    3;  12.5;  99.0;eor
       1792;2022091101;    3;  12.4; 100.0;eor
       1792;2022091102;    3;  12.9; 100.0;eor
       1792;2022091103;    3;  12.8; 100.0;eor
       1792;2022091104;    3;  13.0; 100.0;eor
       1792;2022091105;    3;  13.3; 100.0;eor
       1792;2022091106;    3;  13.5; 100.0;eor
       1792;2022091107;    3;  13.5; 100.0;eor
       1792;2022091108;    3;  14.0; 100.0;eor
       1792;2022091109;    3;  15.3;  98.0;eor
       1792;2022091110;    3;  17.2;  87.0;eor
       1792;2022091111;    3;  20.5;  70.0;eor
       1792;2022091112;    3;  20.2;  64.0;eor
       1792;2022091113;    3;  21.1;  60.0;eor
       1792;2022091114;    3;  20.9;  59.0;eor
       1792;2022091115;    3;  21.2;  60.0;eor
       1792;2022091116;    3;  21.7;  59.0;eor
       1792;2022091117;    3;  20.8;  61.0;eor
       1792;2022091118;    3;  19.0;  74.0;eor
       1792;2022091119;    3;  16.6;  85.0;eor
       1792;2022091120;    3;  14.7;  90.0;eor
       1792;2022091121;    3;  14.3;  96.0;eor
       1792;2022091122;    3;  13.1;  95.0;eor
       1792;2022091123;    3;  12.8;  95.0;eor
       1792;2022091200;    3;  11.7;  96.0;eor
       1792;2022091201;    3;  10.9;  97.0;eor
       1792;2022091202;    3;  10.5;  97.0;eor
       1792;2022091203;    3;  10.2;  98.0;eor
       1792;2022091204;    3;   9.3;  99.0;eor
       1792;2022091205;    3;   9.6; 100.0;eor
       1792;2022091206;    3;  10.5;  99.0;eor
       1792;2022091207;    3;  13.7;  93.0;eor
       1792;2022091208;    3;  15.9;  89.0;eor
       1792;2022091209;    3;  17.4;  78.0;eor
       1792;2022091210;    3;  19.4;  69.0;eor
       1792;2022091211;    3;  21.7;  59.0;eor
       1792;2022091212;    3;  23.3;  53.0;eor
       1792;2022091213;    3;  23.8;  49.0;eor
       1792;2022091214;    3;  23.9;  50.0;eor
       1792;2022091215;    3;  23.9;  48.0;eor
       1792;2022091216;    3;  23.5;  49.0;eor
       1792;2022091217;    3;  22.8;  51.0;eor
       1792;2022091218;    3;  20.8;  60.0;eor
       1792;2022091219;    3;  18.8;  71.0;eor
       1792;2022091220;    3;  16.3;  80.0;eor
       1792;2022091221;    3;  16.1;  82.0;eor
       1792;2022091222;    3;  15.6;  86.0;eor
       1792;2022091223;    3;  15.3;  91.0;eor
       1792;2022091300;    3;  17.0;  81.0;eor
       1792;2022091301;    3;  16.0;  92.0;eor
       1792;2022091302;    3;  15.7;  96.0;eor
       1792;2022091303;    3;  15.6;  98.0;eor
       1792;2022091304;    3;  15.9;  96.0;eor
       1792;2022091305;    3;  16.0;  97.0;eor
       1792;2022091306;    3;  16.4;  96.0;eor
       1792;2022091307;    3;  16.9;  97.0;eor
       1792;2022091308;    3;  17.4;  96.0;eor
       1792;2022091309;    3;  17.9;  93.0;eor
       1792;2022091310;    3;  19.7;  76.0;eor
       1792;2022091311;    3;  20.6;  61.0;eor
       1792;2022091312;    3;  21.4;  56.0;eor
       1792;2022091313;    3;  21.4;  54.0;eor
       1792;2022091314;    3;  22.7;  46.0;eor
       1792;2022091315;    3;  21.5;  50.0;eor
       1792;2022091316;    3;  20.7;  54.0;eor
       1792;2022091317;    3;  18.8;  62.0;eor
       1792;2022091318;    3;  17.0;  66.0;eor
       1792;2022091319;    3;  15.0;  75.0;eor
       1792;2022091320;    3;  12.6;  85.0;eor
       1792;2022091321;    3;  11.7;  90.0;eor
       1792;2022091322;    3;  11.2;  91.0;eor
       1792;2022091323;    3;  10.1;  95.0;eor
       1792;2022091400;    3;  10.1;  97.0;eor
       1792;2022091401;    3;   9.9;  96.0;eor
       1792;2022091402;    3;   9.1;  98.0;eor
       1792;2022091403;    3;   9.0;  98.0;eor
       1792;2022091404;    3;   9.1;  97.0;eor
       1792;2022091405;    3;   9.0;  97.0;eor
       1792;2022091406;    3;   9.1;  98.0;eor
       1792;2022091407;    3;  10.6;  95.0;eor
       1792;2022091408;    3;  12.6;  93.0;eor
       1792;2022091409;    3;  16.9;  70.0;eor
       1792;2022091410;    3;  17.7;  66.0;eor
       1792;2022091411;    3;  18.6;  62.0;eor
       1792;2022091412;    3;  18.8;  60.0;eor
       1792;2022091413;    3;  19.5;  56.0;eor
       1792;2022091414;    3;  20.8;  53.0;eor
       1792;2022091415;    3;  19.9;  52.0;eor
       1792;2022091416;    3;  20.3;  54.0;eor
       1792;2022091417;    3;  18.6;  59.0;eor
       1792;2022091418;    3;  16.7;  66.0;eor
       1792;2022091419;    3;  14.3;  79.0;eor
       1792;2022091420;    3;  13.6;  82.0;eor
       1792;2022091421;    3;  12.7;  86.0;eor
       1792;2022091422;    3;  11.4;  89.0;eor
       1792;2022091423;    3;   9.6;  93.0;eor
       1792;2022091500;    3;   9.8;  98.0;eor
       1792;2022091501;    3;  11.1;  94.0;eor
       1792;2022091502;    3;  11.5;  93.0;eor
       1792;2022091503;    3;  12.4;  93.0;eor
       1792;2022091504;    3;  12.8;  93.0;eor
       1792;2022091505;    3;  12.9;  91.0;eor
       1792;2022091506;    3;  12.8;  93.0;eor
       1792;2022091507;    3;  14.3;  81.0;eor
       1792;2022091508;    3;  15.4;  69.0;eor
       1792;2022091509;    3;  17.3;  59.0;eor
       1792;2022091510;    3;  18.2;  56.0;eor
       1792;2022091511;    3;  15.0;  77.0;eor
       1792;2022091512;    3;  17.3;  63.0;eor
       1792;2022091513;    3;  16.2;  66.0;eor
       1792;2022091514;    3;  17.9;  55.0;eor
       1792;2022091515;    3;  16.2;  64.0;eor
       1792;2022091516;    3;  14.4;  76.0;eor
       1792;2022091517;    3;  14.6;  78.0;eor
       1792;2022091518;    3;  12.9;  86.0;eor
       1792;2022091519;    3;  11.7;  94.0;eor
       1792;2022091520;    3;  10.8;  96.0;eor
       1792;2022091521;    3;  11.0;  96.0;eor
       1792;2022091522;    3;  11.1;  94.0;eor
       1792;2022091523;    3;  10.8;  96.0;eor
       1792;2022091600;    3;  10.4;  96.0;eor
       1792;2022091601;    3;  10.8;  96.0;eor
       1792;2022091602;    3;  10.6;  97.0;eor
       1792;2022091603;    3;  10.6;  95.0;eor
       1792;2022091604;    3;  10.4;  96.0;eor
       1792;2022091605;    3;  10.0;  96.0;eor
       1792;2022091606;    3;  10.1;  95.0;eor
       1792;2022091607;    3;  11.2;  90.0;eor
       1792;2022091608;    3;  12.7;  80.0;eor
       1792;2022091609;    3;  14.5;  72.0;eor
       1792;2022091610;    3;  15.6;  62.0;eor
       1792;2022091611;    3;  16.8;  51.0;eor
       1792;2022091612;    3;  14.9;  62.0;eor
       1792;2022091613;    3;  15.9;  49.0;eor
       1792;2022091614;    3;  16.5;  53.0;eor
       1792;2022091615;    3;  15.5;  53.0;eor
       1792;2022091616;    3;  14.4;  64.0;eor
       1792;2022091617;    3;  13.4;  76.0;eor
       1792;2022091618;    3;  11.3;  96.0;eor
       1792;2022091619;    3;  11.2;  97.0;eor
       1792;2022091620;    3;  11.2;  98.0;eor
       1792;2022091621;    3;  11.1;  97.0;eor
       1792;2022091622;    3;  11.2;  98.0;eor
       1792;2022091623;    3;  10.9;  95.0;eor
       1792;2022091700;    3;  10.8;  94.0;eor
       1792;2022091701;    3;  10.1;  95.0;eor
       1792;2022091702;    3;   9.2;  92.0;eor
       1792;2022091703;    3;   8.6;  91.0;eor
       1792;2022091704;    3;   8.3;  92.0;eor
       1792;2022091705;    3;   8.4;  90.0;eor
       1792;2022091706;    3;   8.8;  87.0;eor
       1792;2022091707;    3;   9.8;  85.0;eor
       1792;2022091708;    3;  11.4;  76.0;eor
       1792;2022091709;    3;  12.8;  74.0;eor
