STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
      15207;2013112403;    3;   3.6;  88.0;eor
      15207;2013112404;    3;   3.1;  89.0;eor
      15207;2013112405;    3;   2.0;  90.0;eor
      15207;2013112406;    3;   2.1;  88.0;eor
      15207;2013112407;    3;   2.3;  87.0;eor
      15207;2013112408;    3;   2.2;  90.0;eor
      15207;2013112409;    3;   2.7;  93.0;eor
      15207;2013112410;    3;   3.1;  93.0;eor
      15207;2013112411;    3;   3.4;  94.0;eor
      15207;2013112412;    3;   3.8;  94.0;eor
      15207;2013112413;    3;   3.7;  91.0;eor
      15207;2013112414;    3;   3.7;  87.0;eor
      15207;2013112415;    3;   3.4;  82.0;eor
      15207;2013112416;    3;   2.4;  78.0;eor
      15207;2013112417;    3;   1.6;  79.0;eor
      15207;2013112418;    3;   1.2;  75.0;eor
      15207;2013112419;    3;   1.0;  68.0;eor
      15207;2013112420;    3;   0.4;  71.0;eor
      15207;2013112421;    3;  -0.1;  72.0;eor
      15207;2013112422;    3;  -0.8;  75.0;eor
      15207;2013112423;    3;  -1.0;  74.0;eor
      15207;2013112500;    3;  -1.6;  79.0;eor
      15207;2013112501;    3;  -2.2;  84.0;eor
      15207;2013112502;    3;  -2.5;  82.0;eor
      15207;2013112503;    3;  -3.1;  87.0;eor
      15207;2013112504;    3;  -3.3;  90.0;eor
      15207;2013112505;    3;  -2.9;  85.0;eor
      15207;2013112506;    3;  -2.4;  82.0;eor
      15207;2013112507;    3;  -2.0;  82.0;eor
      15207;2013112508;    3;  -0.4;  74.0;eor
      15207;2013112509;    3;   0.1;  82.0;eor
      15207;2013112510;    3;   0.5;  86.0;eor
      15207;2013112511;    3;   0.7;  88.0;eor
      15207;2013112512;    3;   0.9;  90.0;eor
      15207;2013112513;    3;   0.7;  94.0;eor
      15207;2013112514;    3;   0.9;  94.0;eor
      15207;2013112515;    3;   0.6;  93.0;eor
      15207;2013112516;    3;   0.6;  86.0;eor
      15207;2013112517;    3;   0.2;  84.0;eor
      15207;2013112518;    3;   0.0;  85.0;eor
      15207;2013112519;    3;  -0.2;  86.0;eor
      15207;2013112520;    3;  -0.4;  86.0;eor
      15207;2013112521;    3;  -0.7;  90.0;eor
      15207;2013112522;    3;  -0.9;  90.0;eor
      15207;2013112523;    3;  -1.3;  91.0;eor
      15207;2013112600;    3;  -1.1;  88.0;eor
      15207;2013112601;    3;  -1.1;  88.0;eor
      15207;2013112602;    3;  -1.6;  90.0;eor
      15207;2013112603;    3;  -1.9;  93.0;eor
      15207;2013112604;    3;  -2.1;  92.0;eor
      15207;2013112605;    3;  -1.5;  89.0;eor
      15207;2013112606;    3;  -2.2;  93.0;eor
      15207;2013112607;    3;  -2.4;  94.0;eor
      15207;2013112608;    3;  -2.1;  94.0;eor
      15207;2013112609;    3;  -1.2;  89.0;eor
      15207;2013112610;    3;   0.2;  81.0;eor
      15207;2013112611;    3;   0.7;  80.0;eor
      15207;2013112612;    3;   0.8;  86.0;eor
      15207;2013112613;    3;   1.2;  85.0;eor
      15207;2013112614;    3;   1.1;  85.0;eor
      15207;2013112615;    3;   0.0;  87.0;eor
      15207;2013112616;    3;  -0.6;  89.0;eor
      15207;2013112617;    3;  -1.5;  91.0;eor
      15207;2013112618;    3;  -1.8;  89.0;eor
      15207;2013112619;    3;  -1.5;  90.0;eor
      15207;2013112620;    3;  -2.7;  94.0;eor
      15207;2013112621;    3;  -3.2;  94.0;eor
      15207;2013112622;    3;  -4.1;  94.0;eor
      15207;2013112623;    3;  -3.2;  95.0;eor
      15207;2013112700;    3;  -3.3;  94.0;eor
      15207;2013112701;    3;  -4.5;  98.0;eor
      15207;2013112702;    3;  -5.6;  98.0;eor
      15207;2013112703;    3;  -5.9;  96.0;eor
      15207;2013112704;    3;  -6.3;  96.0;eor
      15207;2013112705;    3;  -6.3;  96.0;eor
      15207;2013112706;    3;  -6.0;  96.0;eor
      15207;2013112707;    3;  -5.2; 100.0;eor
      15207;2013112708;    3;  -4.2; 100.0;eor
      15207;2013112709;    3;  -3.8;  98.0;eor
      15207;2013112710;    3;  -3.0;  98.0;eor
      15207;2013112711;    3;  -2.6;  99.0;eor
      15207;2013112712;    3;  -2.1;  99.0;eor
      15207;2013112713;    3;  -1.7;  98.0;eor
      15207;2013112714;    3;  -1.4; 100.0;eor
      15207;2013112715;    3;  -1.3;  96.0;eor
      15207;2013112716;    3;  -1.1;  96.0;eor
      15207;2013112717;    3;  -1.0;  96.0;eor
      15207;2013112718;    3;  -0.9;  96.0;eor
      15207;2013112719;    3;  -0.7;  96.0;eor
      15207;2013112720;    3;  -0.4;  94.0;eor
      15207;2013112721;    3;  -0.8;  95.0;eor
      15207;2013112722;    3;  -1.0;  96.0;eor
      15207;2013112723;    3;  -1.2;  96.0;eor
      15207;2013112800;    3;  -1.1;  98.0;eor
      15207;2013112801;    3;  -0.9;  99.0;eor
      15207;2013112802;    3;  -0.9;  99.0;eor
      15207;2013112803;    3;  -0.6;  99.0;eor
      15207;2013112804;    3;  -0.5;  99.0;eor
      15207;2013112805;    3;  -0.4;  99.0;eor
      15207;2013112806;    3;  -0.2;  99.0;eor
      15207;2013112807;    3;  -0.2;  99.0;eor
      15207;2013112808;    3;  -0.1;  99.0;eor
      15207;2013112809;    3;   0.1;  99.0;eor
      15207;2013112810;    3;   0.8;  99.0;eor
      15207;2013112811;    3;   0.7;  99.0;eor
      15207;2013112812;    3;   1.3;  99.0;eor
      15207;2013112813;    3;   1.3;  99.0;eor
      15207;2013112814;    3;   1.4;  99.0;eor
      15207;2013112815;    3;   4.7;  99.0;eor
      15207;2013112816;    3;   4.8;  83.0;eor
      15207;2013112817;    3;   2.1;  96.0;eor
      15207;2013112818;    3;   3.1;  94.0;eor
      15207;2013112819;    3;   2.8;  96.0;eor
      15207;2013112820;    3;   4.0;  94.0;eor
      15207;2013112821;    3;   4.1;  92.0;eor
      15207;2013112822;    3;   4.0;  92.0;eor
      15207;2013112823;    3;   3.8;  89.0;eor
      15207;2013112900;    3;   3.8;  90.0;eor
      15207;2013112901;    3;   3.3;  92.0;eor
      15207;2013112902;    3;   3.3;  92.0;eor
      15207;2013112903;    3;   3.3;  92.0;eor
      15207;2013112904;    3;   2.9;  96.0;eor
      15207;2013112905;    3;   2.8;  94.0;eor
      15207;2013112906;    3;   2.6;  95.0;eor
      15207;2013112907;    3;   2.5;  95.0;eor
      15207;2013112908;    3;   2.4;  93.0;eor
      15207;2013112909;    3;   2.8;  90.0;eor
      15207;2013112910;    3;   3.4;  88.0;eor
      15207;2013112911;    3;   3.0;  91.0;eor
      15207;2013112912;    3;   2.6;  92.0;eor
      15207;2013112913;    3;   2.6;  93.0;eor
      15207;2013112914;    3;   2.9;  92.0;eor
      15207;2013112915;    3;   3.1;  92.0;eor
      15207;2013112916;    3;   3.3;  93.0;eor
      15207;2013112917;    3;   3.7;  94.0;eor
      15207;2013112918;    3;   4.3;  94.0;eor
      15207;2013112919;    3;   3.8;  87.0;eor
      15207;2013112920;    3;   3.7;  87.0;eor
      15207;2013112921;    3;   3.5;  84.0;eor
      15207;2013112922;    3;   1.9;  92.0;eor
      15207;2013112923;    3;   2.7;  90.0;eor
      15207;2013113000;    3;   3.2;  86.0;eor
      15207;2013113001;    3;   3.3;  87.0;eor
      15207;2013113002;    3;   3.1;  88.0;eor
      15207;2013113003;    3;   3.1;  88.0;eor
      15207;2013113004;    3;   2.9;  89.0;eor
      15207;2013113005;    3;   3.2;  90.0;eor
      15207;2013113006;    3;   3.3;  90.0;eor
      15207;2013113007;    3;   3.3;  91.0;eor
      15207;2013113008;    3;   3.5;  90.0;eor
      15207;2013113009;    3;   3.8;  91.0;eor
      15207;2013113010;    3;   3.8;  93.0;eor
      15207;2013113011;    3;   4.3;  91.0;eor
      15207;2013113012;    3;   4.9;  86.0;eor
      15207;2013113013;    3;   4.1;  91.0;eor
      15207;2013113014;    3;   4.1;  91.0;eor
      15207;2013113015;    3;   3.9;  90.0;eor
      15207;2013113016;    3;   3.9;  90.0;eor
      15207;2013113017;    3;   3.5;  90.0;eor
      15207;2013113018;    3;   2.3;  92.0;eor
      15207;2013113019;    3;   2.6;  92.0;eor
      15207;2013113020;    3;   2.2;  94.0;eor
      15207;2013113021;    3;   2.7;  93.0;eor
      15207;2013113022;    3;   2.1;  93.0;eor
      15207;2013113023;    3;   2.8;  93.0;eor
      15207;2013120100;    3;   2.8;  93.0;eor
      15207;2013120101;    3;   3.2;  92.0;eor
      15207;2013120102;    3;   3.2;  92.0;eor
      15207;2013120103;    3;   2.9;  94.0;eor
      15207;2013120104;    3;   3.5;  95.0;eor
      15207;2013120105;    3;   1.9;  97.0;eor
      15207;2013120106;    3;   1.9;  98.0;eor
      15207;2013120107;    3;   1.6; 100.0;eor
      15207;2013120108;    3;   2.4;  98.0;eor
      15207;2013120109;    3;   3.2;  92.0;eor
      15207;2013120110;    3;   3.4;  94.0;eor
      15207;2013120111;    3;   4.7;  89.0;eor
      15207;2013120112;    3;   5.0;  90.0;eor
      15207;2013120113;    3;   5.3;  90.0;eor
      15207;2013120114;    3;   5.3;  87.0;eor
      15207;2013120115;    3;   5.2;  83.0;eor
      15207;2013120116;    3;   4.9;  87.0;eor
      15207;2013120117;    3;   4.8;  92.0;eor
      15207;2013120118;    3;   4.9;  94.0;eor
      15207;2013120119;    3;   5.3;  95.0;eor
      15207;2013120120;    3;   5.5;  94.0;eor
      15207;2013120121;    3;   5.6;  89.0;eor
      15207;2013120122;    3;   5.5;  89.0;eor
      15207;2013120123;    3;   5.4;  88.0;eor
      15207;2013120200;    3;   5.3;  89.0;eor
      15207;2013120201;    3;   5.4;  85.0;eor
      15207;2013120202;    3;   5.3;  81.0;eor
      15207;2013120203;    3;   4.9;  81.0;eor
      15207;2013120204;    3;   4.4;  81.0;eor
      15207;2013120205;    3;   3.9;  87.0;eor
      15207;2013120206;    3;   4.5;  78.0;eor
      15207;2013120207;    3;   3.1;  89.0;eor
      15207;2013120208;    3;   2.8;  89.0;eor
      15207;2013120209;    3;   4.0;  84.0;eor
      15207;2013120210;    3;   5.4;  72.0;eor
      15207;2013120211;    3;   5.6;  70.0;eor
      15207;2013120212;    3;   5.9;  72.0;eor
      15207;2013120213;    3;   6.0;  73.0;eor
      15207;2013120214;    3;   5.6;  70.0;eor
      15207;2013120215;    3;   4.1;  78.0;eor
      15207;2013120216;    3;   2.3;  85.0;eor
      15207;2013120217;    3;   2.3;  87.0;eor
      15207;2013120218;    3;   1.3;  90.0;eor
      15207;2013120219;    3;   1.8;  90.0;eor
      15207;2013120220;    3;   0.9;  93.0;eor
      15207;2013120221;    3;   0.9;  93.0;eor
      15207;2013120222;    3;   0.4;  96.0;eor
      15207;2013120223;    3;   0.2;  92.0;eor
      15207;2013120300;    3;   0.0;  94.0;eor
      15207;2013120301;    3;   0.7;  92.0;eor
      15207;2013120302;    3;  -0.3;  93.0;eor
      15207;2013120303;    3;  -0.4;  94.0;eor
      15207;2013120304;    3;  -0.5;  90.0;eor
      15207;2013120305;    3;  -1.0;  92.0;eor
      15207;2013120306;    3;  -0.7;  94.0;eor
      15207;2013120307;    3;  -1.3;  95.0;eor
      15207;2013120308;    3;  -2.0;  95.0;eor
      15207;2013120309;    3;   0.0;  92.0;eor
      15207;2013120310;    3;   1.7;  85.0;eor
      15207;2013120311;    3;   3.7;  67.0;eor
      15207;2013120312;    3;   3.6;  69.0;eor
      15207;2013120313;    3;   3.4;  69.0;eor
      15207;2013120314;    3;   3.9;  71.0;eor
      15207;2013120315;    3;   3.3;  70.0;eor
      15207;2013120316;    3;   1.9;  78.0;eor
      15207;2013120317;    3;   0.8;  88.0;eor
      15207;2013120318;    3;   0.6;  83.0;eor
      15207;2013120319;    3;  -0.6;  88.0;eor
      15207;2013120320;    3;  -0.6;  89.0;eor
      15207;2013120321;    3;  -1.0;  90.0;eor
      15207;2013120322;    3;   0.0;  90.0;eor
      15207;2013120323;    3;  -1.6;  94.0;eor
      15207;2013120400;    3;  -2.1;  94.0;eor
      15207;2013120401;    3;  -2.0;  96.0;eor
      15207;2013120402;    3;  -1.4; 100.0;eor
      15207;2013120403;    3;  -1.1; 100.0;eor
      15207;2013120404;    3;  -1.4; 100.0;eor
      15207;2013120405;    3;  -1.3; 100.0;eor
      15207;2013120406;    3;  -1.1;  98.0;eor
      15207;2013120407;    3;  -0.9;  97.0;eor
      15207;2013120408;    3;  -0.6;  96.0;eor
      15207;2013120409;    3;  -0.2;  95.0;eor
      15207;2013120410;    3;   0.0;  95.0;eor
      15207;2013120411;    3;   0.1;  95.0;eor
      15207;2013120412;    3;   0.6;  95.0;eor
      15207;2013120413;    3;   0.9;  94.0;eor
      15207;2013120414;    3;   1.5;  93.0;eor
      15207;2013120415;    3;   1.3;  93.0;eor
      15207;2013120416;    3;   1.3;  94.0;eor
      15207;2013120417;    3;   1.7;  93.0;eor
      15207;2013120418;    3;   1.6;  96.0;eor
      15207;2013120419;    3;   1.8;  96.0;eor
      15207;2013120420;    3;   2.6;  96.0;eor
      15207;2013120421;    3;   3.5; 100.0;eor
      15207;2013120422;    3;   2.8;  94.0;eor
      15207;2013120423;    3;   2.9;  93.0;eor
      15207;2013120500;    3;   2.3;  94.0;eor
      15207;2013120501;    3;   1.6;  94.0;eor
      15207;2013120502;    3;   1.2;  93.0;eor
      15207;2013120503;    3;   0.9;  93.0;eor
      15207;2013120504;    3;   0.6;  95.0;eor
      15207;2013120505;    3;   0.7;  93.0;eor
      15207;2013120506;    3;   0.2;  94.0;eor
      15207;2013120507;    3;  -0.6;  96.0;eor
      15207;2013120508;    3;   0.7;  89.0;eor
      15207;2013120509;    3;   1.1;  88.0;eor
      15207;2013120510;    3;   1.5;  86.0;eor
      15207;2013120511;    3;   1.8;  85.0;eor
      15207;2013120512;    3;   1.5;  83.0;eor
      15207;2013120513;    3;   1.6;  80.0;eor
      15207;2013120514;    3;   1.9;  74.0;eor
      15207;2013120515;    3;   2.0;  72.0;eor
      15207;2013120516;    3;   1.3;  88.0;eor
      15207;2013120517;    3;   1.7;  88.0;eor
      15207;2013120518;    3;   2.5;  87.0;eor
      15207;2013120519;    3;   1.7;  92.0;eor
      15207;2013120520;    3;   3.2;  87.0;eor
      15207;2013120521;    3;   2.1;  82.0;eor
      15207;2013120522;    3;   2.0;  76.0;eor
      15207;2013120523;    3;   0.2;  92.0;eor
      15207;2013120600;    3;   1.2;  72.0;eor
      15207;2013120601;    3;   1.4;  69.0;eor
      15207;2013120602;    3;   1.1;  67.0;eor
      15207;2013120603;    3;   0.8;  70.0;eor
      15207;2013120604;    3;   0.7;  75.0;eor
      15207;2013120605;    3;   0.9;  73.0;eor
      15207;2013120606;    3;   0.8;  71.0;eor
      15207;2013120607;    3;   0.7;  71.0;eor
      15207;2013120608;    3;   0.7;  71.0;eor
      15207;2013120609;    3;   1.0;  70.0;eor
      15207;2013120610;    3;   1.4;  69.0;eor
      15207;2013120611;    3;   1.5;  67.0;eor
      15207;2013120612;    3;   1.8;  66.0;eor
      15207;2013120613;    3;   1.5;  68.0;eor
      15207;2013120614;    3;  -0.3;  93.0;eor
      15207;2013120615;    3;   0.7;  83.0;eor
      15207;2013120616;    3;   1.0;  75.0;eor
      15207;2013120617;    3;   0.9;  77.0;eor
      15207;2013120618;    3;   0.8;  79.0;eor
      15207;2013120619;    3;   0.9;  76.0;eor
      15207;2013120620;    3;   0.7;  80.0;eor
      15207;2013120621;    3;   0.5;  83.0;eor
      15207;2013120622;    3;   0.7;  80.0;eor
      15207;2013120623;    3;   0.6;  80.0;eor
      15207;2013120700;    3;   0.4;  83.0;eor
      15207;2013120701;    3;   0.6;  81.0;eor
      15207;2013120702;    3;   0.7;  78.0;eor
      15207;2013120703;    3;   0.7;  79.0;eor
      15207;2013120704;    3;   0.3;  88.0;eor
      15207;2013120705;    3;   0.4;  87.0;eor
      15207;2013120706;    3;   0.9;  83.0;eor
      15207;2013120707;    3;   1.0;  83.0;eor
      15207;2013120708;    3;   0.7;  89.0;eor
      15207;2013120709;    3;   1.1;  86.0;eor
      15207;2013120710;    3;   1.6;  83.0;eor
      15207;2013120711;    3;   2.3;  75.0;eor
      15207;2013120712;    3;   2.6;  75.0;eor
      15207;2013120713;    3;   2.7;  76.0;eor
      15207;2013120714;    3;   2.3;  81.0;eor
      15207;2013120715;    3;   2.1;  86.0;eor
      15207;2013120716;    3;   1.9;  90.0;eor
      15207;2013120717;    3;   1.7;  94.0;eor
      15207;2013120718;    3;   1.7;  95.0;eor
      15207;2013120719;    3;   1.8;  96.0;eor
      15207;2013120720;    3;   2.8;  94.0;eor
      15207;2013120721;    3;   3.1;  91.0;eor
      15207;2013120722;    3;   3.3;  92.0;eor
      15207;2013120723;    3;   3.2;  92.0;eor
      15207;2013120800;    3;   3.4;  92.0;eor
      15207;2013120801;    3;   3.2;  92.0;eor
      15207;2013120802;    3;   3.8;  91.0;eor
      15207;2013120803;    3;   3.7;  91.0;eor
      15207;2013120804;    3;   3.7;  92.0;eor
      15207;2013120805;    3;   3.3;  92.0;eor
      15207;2013120806;    3;   3.2;  92.0;eor
      15207;2013120807;    3;   3.8;  89.0;eor
      15207;2013120808;    3;   3.4;  88.0;eor
      15207;2013120809;    3;   4.1;  89.0;eor
      15207;2013120810;    3;   4.1;  90.0;eor
      15207;2013120811;    3;   4.7;  88.0;eor
      15207;2013120812;    3;   5.3;  86.0;eor
      15207;2013120813;    3;   5.3;  86.0;eor
      15207;2013120814;    3;   5.4;  87.0;eor
      15207;2013120815;    3;   5.4;  84.0;eor
      15207;2013120816;    3;   5.5;  84.0;eor
      15207;2013120817;    3;   5.5;  86.0;eor
      15207;2013120818;    3;   5.1;  91.0;eor
      15207;2013120819;    3;   5.1;  92.0;eor
      15207;2013120820;    3;   6.1;  88.0;eor
      15207;2013120821;    3;   6.4;  86.0;eor
      15207;2013120822;    3;   6.7;  85.0;eor
      15207;2013120823;    3;   6.9;  83.0;eor
      15207;2013120900;    3;   7.0;  83.0;eor
      15207;2013120901;    3;   7.0;  82.0;eor
      15207;2013120902;    3;   6.8;  81.0;eor
      15207;2013120903;    3;   6.9;  81.0;eor
      15207;2013120904;    3;   7.2;  78.0;eor
      15207;2013120905;    3;   7.1;  79.0;eor
      15207;2013120906;    3;   7.1;  80.0;eor
      15207;2013120907;    3;   6.7;  85.0;eor
      15207;2013120908;    3;   7.2;  81.0;eor
      15207;2013120909;    3;   7.4;  81.0;eor
      15207;2013120910;    3;   7.4;  83.0;eor
      15207;2013120911;    3;   7.2;  87.0;eor
      15207;2013120912;    3;   7.4;  88.0;eor
      15207;2013120913;    3;   7.9;  85.0;eor
      15207;2013120914;    3;   8.1;  84.0;eor
      15207;2013120915;    3;   7.7;  86.0;eor
      15207;2013120916;    3;   7.5;  85.0;eor
      15207;2013120917;    3;   7.1;  86.0;eor
      15207;2013120918;    3;   6.9;  88.0;eor
      15207;2013120919;    3;   6.9;  88.0;eor
      15207;2013120920;    3;   7.0;  89.0;eor
      15207;2013120921;    3;   7.0;  89.0;eor
      15207;2013120922;    3;   6.9;  90.0;eor
      15207;2013120923;    3;   6.9;  91.0;eor
      15207;2013121000;    3;   6.9;  91.0;eor
      15207;2013121001;    3;   6.7;  93.0;eor
      15207;2013121002;    3;   6.5;  93.0;eor
      15207;2013121003;    3;   6.3;  92.0;eor
      15207;2013121004;    3;   6.0;  94.0;eor
      15207;2013121005;    3;   5.6;  95.0;eor
      15207;2013121006;    3;   5.4;  95.0;eor
      15207;2013121007;    3;   5.2;  96.0;eor
      15207;2013121008;    3;   3.8;  97.0;eor
      15207;2013121009;    3;   4.8; 100.0;eor
      15207;2013121010;    3;   4.8;  97.0;eor
      15207;2013121011;    3;   4.5;  98.0;eor
      15207;2013121012;    3;   5.0;  99.0;eor
      15207;2013121013;    3;   5.0;  99.0;eor
      15207;2013121014;    3;   5.3;  99.0;eor
      15207;2013121015;    3;   5.4;  99.0;eor
      15207;2013121016;    3;   5.2;  99.0;eor
      15207;2013121017;    3;   5.1;  99.0;eor
      15207;2013121018;    3;   5.0;  99.0;eor
      15207;2013121019;    3;   5.6;  99.0;eor
      15207;2013121020;    3;   5.4;  99.0;eor
